,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1002,1002,2025-01-11 08:00:00,0.7361012960411191,5.836677287100023,31.54600747561763,0.8394908524683438,0.958858737297865,0.7201229676388226,False,False,True,0.8091874933479799,0.9657878700514655,-0.1566003767034856,0.23873576965904242
1003,1003,2025-01-11 10:00:00,0.7572940422394845,21.19274619836542,35.43860463738,0.8387688808502801,0.960022087129895,0.7175156745706652,False,False,False,0.8018782609134048,0.9565748156206901,-0.15469655470728538,0.24250641255922978
1004,1004,2025-01-11 12:00:00,0.7869936581532234,29.69961591373893,40.54135114075776,0.8365741603602208,0.959997561425525,0.7131507592949167,False,False,False,0.7930873434552139,0.9477246772822671,-0.15463733382705314,0.24684680213060828
1005,1005,2025-01-11 14:00:00,0.7880253740517067,1.0317158984832764,40.71664143042091,0.8325499909925194,0.9568345818958992,0.7082654000891396,False,False,False,0.7836858785117808,0.939151063238523,-0.1554651847267422,0.24856918180675958
1006,1006,2025-01-11 16:00:00,0.8008720430510546,12.846668999347944,42.97115320147648,0.8289742681125356,0.952546077023146,0.7054024592019252,False,False,False,0.7783261056094632,0.930399980322283,-0.15207387471281975,0.24714361782122074
1007,1007,2025-01-11 18:00:00,0.7891934260074034,11.67861704365125,41.42871854703297,0.8235852780859225,0.9440320731354792,0.703138483036366,False,False,False,0.7734314139810681,0.9229888286712548,-0.14955741469018669,0.24089359009911326
1008,1008,2025-01-11 20:00:00,0.8472442494140597,58.05082340665635,50.86903786139862,0.8204853305338563,0.9346786738205944,0.7062919872471182,True,False,False,0.7769174885702872,0.9157029596230928,-0.1387854710528056,0.22838668657347627
1009,1009,2025-01-11 22:00:00,0.8244894816909317,22.75476772312801,47.62849672715019,0.8156788275224617,0.9197715916727158,0.7115860633722075,False,False,False,0.781492991612449,0.9092690425402283,-0.12777605092777933,0.2081855283005083
1010,1010,2025-01-12 00:00:00,0.819551094011184,4.938387679747747,46.92976596982529,0.8106387626811487,0.9024258003782034,0.7188517249840939,False,False,False,0.7891702637988386,0.9036328463143206,-0.11446258251548203,0.18357407539410953
1011,1011,2025-01-12 02:00:00,0.8386922452386726,19.141151227488606,49.992077414605184,0.8082940663007749,0.8942291923148911,0.7223589402866588,False,False,False,0.798845690989884,0.8987523016343344,-0.09990661064445039,0.17187025202823225
1012,1012,2025-01-12 04:00:00,0.8253113426800177,13.380902558654872,47.9107823502852,0.8084770945008769,0.8945474866079304,0.7224067023938234,False,False,False,0.8077666956537739,0.89348747188769,-0.08572077623391605,0.17214078421410695
1013,1013,2025-01-12 06:00:00,0.8091319438870105,16.179398793007227,45.447016113533664,0.8074143733659657,0.8928684040838526,0.7219603426480787,False,False,False,0.8129504858185264,0.8888746413437638,-0.07592415552523746,0.17090806143577386
1014,1014,2025-01-12 08:00:00,0.8025180751223101,6.613868764700381,44.44094790129994,0.8037951354853246,0.8831261049738084,0.7244641659968407,False,False,False,0.814502927515435,0.8843383497128531,-0.06983542219741812,0.15866193897696768
1015,1015,2025-01-12 10:00:00,0.8028434929666404,0.3254178443302669,44.50604149248979,0.7998353089593546,0.8701110089189337,0.7295596089997756,False,False,False,0.8159847394069285,0.8796421065730319,-0.06365736716610337,0.1405513999191581
1016,1016,2025-01-12 12:00:00,0.7912186963299199,11.624796636720449,42.586556956100736,0.7966727551721391,0.8621234003735037,0.7312221099707745,False,False,False,0.8150194047348152,0.8743775046412581,-0.05935809990644292,0.13090129040272913
1017,1017,2025-01-12 14:00:00,0.8170747378397905,25.85604150987053,47.96237400468832,0.795619474949561,0.8589024321261088,0.7323365177730131,False,False,False,0.8178075359180538,0.870237413901176,-0.052429877983122264,0.12656591435309572
1018,1018,2025-01-12 16:00:00,0.7844719803038971,32.60275753589337,42.55199382103333,0.7942238987886624,0.8571804610974668,0.731267336479858,False,False,False,0.8115303090070375,0.8643202295615144,-0.052789920554476955,0.12591312461760884
1019,1019,2025-01-12 18:00:00,0.7772001208710959,7.271859432801175,41.42942785144888,0.7941471822687515,0.8571869021217219,0.7311074624157811,False,False,False,0.8068013729250539,0.8583159017601083,-0.05151452883505436,0.12607943970594082
1020,1020,2025-01-12 20:00:00,0.7614822694930289,15.717851378067028,39.03252209435625,0.7950823771360385,0.855410043671166,0.7347547106009109,False,True,False,0.8009944904732385,0.8516967052822614,-0.05070221480902293,0.12065533307025511
1021,1021,2025-01-12 22:00:00,0.7675757326260366,6.093463133007737,40.47042802879011,0.7963642651009294,0.8529080590486202,0.7398204711532386,False,False,False,0.7938828392119748,0.845061591460864,-0.05117875224888924,0.11308758789538165
1022,1022,2025-01-13 00:00:00,0.7978398905826087,30.26415795657212,47.1387800587523,0.7994511948280039,0.8483693269508747,0.750533062705133,False,False,False,0.7911356940022338,0.8380796966763995,-0.04694400267416565,0.09783626424574177
1023,1023,2025-01-13 02:00:00,0.7503899496048347,47.449940977774,39.64115347506778,0.7991059901962714,0.8493560371364461,0.7488559432560966,False,False,False,0.7852614945740163,0.8304479877953966,-0.04518649322138035,0.10050009388034953
1024,1024,2025-01-13 04:00:00,0.7590797960215181,8.689846416683356,41.47698682115699,0.7977102970896861,0.8508446803095044,0.7445759138698678,False,False,False,0.780917666663937,0.8239656245370083,-0.04304795787307125,0.10626876643963667
1025,1025,2025-01-13 06:00:00,0.7693031825403138,10.22338651879573,43.64851298494377,0.7967741875141165,0.8512692633529577,0.7422791116752754,False,False,False,0.7775636356213045,0.820016500387581,-0.04245286476627652,0.10899015167768233
1026,1026,2025-01-13 08:00:00,0.7171330643886902,52.17011815162365,36.25546407507471,0.7925872385809983,0.8576077914061858,0.7275666857558108,False,False,False,0.7701550724271815,0.8165780365190407,-0.0464229640918592,0.13004110565037497
1027,1027,2025-01-13 10:00:00,0.6814957816077919,35.63728278089828,32.23851273353122,0.7872023563610177,0.86906398299141,0.7053407297306253,False,False,True,0.7565971768039816,0.8132460561456221,-0.056648879341640423,0.16372325326078463
1028,1028,2025-01-13 12:00:00,0.7486330005088503,67.13721890105839,44.67477187406912,0.7822717939157572,0.8607140696592699,0.7038295181722445,False,False,False,0.7530132788244769,0.8101809413776959,-0.057167662553219034,0.1568845514870254
1029,1029,2025-01-13 14:00:00,0.8679655939774271,119.33259346857685,59.05799839351663,0.784445599530082,0.8699093389066843,0.6989818601534796,False,False,False,0.76208982613511,0.8102704605341596,-0.04818063439904963,0.1709274787532047
1030,1030,2025-01-13 16:00:00,0.8376158955661502,30.349698411276883,55.1322808355192,0.7853488396078303,0.8727349866963532,0.6979626925193074,False,False,False,0.7697031887424222,0.8108808609686828,-0.041177672226260675,0.17477229417704576
1031,1031,2025-01-13 18:00:00,0.9327003812381076,95.08448567195738,63.35159174486181,0.7900492464078019,0.8973586272249505,0.6827398655906534,False,False,False,0.7862156536036292,0.8124884235293457,-0.026272769925716477,0.21461876163429716
1032,1032,2025-01-13 20:00:00,1.028557736669766,95.8573554316584,69.43125459106221,0.8002115661072894,0.9511909093538324,0.6492322228607463,False,False,False,0.8092874382123452,0.817434306561008,-0.00814686834866285,0.3019586864930861
1033,1033,2025-01-13 22:00:00,1.0860461255130298,57.48838884326379,72.38952355557397,0.8140572751885904,1.01197425349045,0.6161402968867309,False,False,False,0.8428530558031646,0.8237205595792535,0.01913249622391111,0.395833956603719
1034,1034,2025-01-14 00:00:00,1.085811951214367,0.2341742986629036,72.35880539509847,0.8282219689931931,1.0602689464138515,0.5961749915725348,False,False,False,0.8755262713224494,0.8288190372444526,0.04670723407799682,0.46409395484131666
1035,1035,2025-01-14 02:00:00,1.0528079842616616,33.003966952705355,67.980411074757,0.8407201935579444,1.0930517413617775,0.5883886457541111,False,False,False,0.9038767514945842,0.8325050217015711,0.0713717297930131,0.5046630956076664
1036,1036,2025-01-14 04:00:00,1.074759934206862,21.95194994520056,69.31057122249342,0.8548972554517913,1.1266334541048535,0.5831610567987288,False,False,False,0.9396394384764013,0.8365524903726939,0.10308694810370744,0.5434723973061247
1037,1037,2025-01-14 06:00:00,1.0054095746565657,69.35035955029645,60.72765301976251,0.8643139972926303,1.1434829077670217,0.5851450868182388,False,False,False,0.9720308177812788,0.8387212173350318,0.13330960044624696,0.5583378209487828
1038,1038,2025-01-14 08:00:00,1.1593476624899652,153.93808783339958,69.69767490449298,0.8830577814019336,1.1887360125713673,0.5773795502324999,False,False,False,1.0131022839793904,0.8437233065757235,0.16937897740366692,0.6113564623388674
1039,1039,2025-01-14 10:00:00,1.098326141540643,61.02152094932234,63.505546832020514,0.8991140824354108,1.2149470283945532,0.5832811364762684,False,False,False,1.036138338735712,0.84727743856816,0.18886090016755197,0.6316658919182847
1040,1040,2025-01-14 12:00:00,1.1121251670088688,13.799025468225867,64.27840979454453,0.916646227311203,1.2391686281542045,0.5941238264682018,True,False,False,1.0635892658799837,0.8511128940915882,0.2124763717883955,0.6450448016860026
1041,1041,2025-01-14 14:00:00,1.0422411453474745,69.88402166139429,57.62285087207161,0.9303794979472748,1.249548925671261,0.6112100702232885,False,False,False,1.0745433422909203,0.8542459935416147,0.22029734874930562,0.6383388554479725
1042,1042,2025-01-14 16:00:00,1.028361247769354,13.87989757812047,56.37433548426351,0.941905565806612,1.2575519395731145,0.6262591920401099,False,False,False,1.074523693400879,0.8583802029234423,0.21614349047743675,0.6312927475330046
1043,1043,2025-01-14 18:00:00,1.017445669958683,10.915577810671095,55.35848795304878,0.9552583518243044,1.2591687078035152,0.6513479958450938,False,False,False,1.0676636478454444,0.8621213889909113,0.20554225885453314,0.6078207119584214
1044,1044,2025-01-14 20:00:00,1.0519912678425398,34.545597883856914,57.94152862740586,0.9699039254153556,1.262010078076735,0.6777977727539763,False,False,False,1.0642815795082616,0.8656631576930595,0.19861842181520217,0.5842123053227586
1045,1045,2025-01-14 22:00:00,1.0200985721202451,31.892695722294697,54.78961850714825,0.982443694894352,1.2594321799871784,0.7054552098015258,False,False,False,1.0610106382941202,0.8684243286657436,0.19258630962837664,0.5539769701856526
1046,1046,2025-01-15 00:00:00,1.0131841134199002,6.914458700344905,54.10246687140525,0.9972462473459126,1.2445923209656724,0.7499001737261528,False,False,False,1.054853056215424,0.8715986154926569,0.18325444072276698,0.4946921472395196
1047,1047,2025-01-15 02:00:00,0.9817241095988772,31.460003821022987,50.97021932329374,1.012257663745467,1.2104819430708191,0.8140333844201149,False,True,False,1.0524845097096551,0.8744702908388075,0.17801421887084767,0.3964485586507043
1048,1048,2025-01-15 04:00:00,1.0112465967503066,29.52248715142936,53.68030815358205,1.0253883435575395,1.180100893645602,0.8706757934694774,False,False,False,1.037674403135689,0.8784475527033762,0.15922685043231288,0.30942510017612446
1049,1049,2025-01-15 06:00:00,1.0176860953275164,6.439498577209823,54.27401281491242,1.0328743686250443,1.1688716314467846,0.896877105803304,False,False,False,1.0296103985143765,0.8832265855845404,0.14638381292983615,0.2719945256434806
1050,1050,2025-01-15 08:00:00,0.9587119064186316,58.97418890888484,48.182953566960656,1.0389291691676683,1.1460380177954803,0.9318203205398564,False,False,True,1.014269072455353,0.887545256269967,0.12672381618538586,0.2142176972556239
1051,1051,2025-01-15 10:00:00,1.002740687458215,44.02878103958341,52.4715385063109,1.0424311844786736,1.138974841913743,0.9458875270436038,False,False,False,1.0103190266664268,0.892761310552567,0.11755771611385979,0.1930873148701393
1052,1052,2025-01-15 12:00:00,1.1965039801516328,193.76329269341787,65.86207569548284,1.0508284966527668,1.1690689975814446,0.9325879957240892,False,False,False,1.0271332999046547,0.9019693642347772,0.1251639356698775,0.23648100185735532
1053,1053,2025-01-15 14:00:00,1.1222843998883762,74.21958026325659,59.004635244185785,1.0526404103715343,1.1742167934508232,0.9310640272922456,False,False,False,1.0376171728976242,0.9092691713877552,0.12834800150986903,0.24315276615857762
1054,1054,2025-01-15 16:00:00,1.135263319371609,12.97891948323282,59.79301037622216,1.0551129787793962,1.181448207405182,0.9287777501536106,False,False,False,1.045944378050531,0.9162345646121228,0.12970981343840826,0.25267045725157133
1055,1055,2025-01-15 18:00:00,1.220412464391176,85.14914501956694,64.60248242047095,1.063493202785872,1.209835876576198,0.9171505289955462,False,False,False,1.065975767277624,0.9248823064189122,0.14109346085871177,0.2926853475806519
1056,1056,2025-01-15 20:00:00,1.2183081601928434,2.1043041983326294,64.39747122693883,1.0706706140851714,1.2325915001982468,0.908749727972096,False,False,False,1.0864881719549184,0.933231028761748,0.1532571431931704,0.32384177222615085
1057,1057,2025-01-15 22:00:00,1.2839833089831016,65.67514879025826,67.82887512997542,1.0845993008014978,1.2692186301896893,0.8999799714133064,False,False,False,1.116714091893341,0.943126826421262,0.17358726547207892,0.36923865877638284
1058,1058,2025-01-16 00:00:00,1.2594080452865306,24.575263696571035,65.29293503211943,1.0896023199413265,1.2876828911535398,0.8915217487291126,False,False,False,1.1415302367469633,0.9513701023387116,0.19016013440825175,0.39616114242442724
1059,1059,2025-01-16 02:00:00,1.2533770718619042,6.03097342462644,64.65409179307039,1.097354866457389,1.308574188759075,0.8861355441557037,False,False,False,1.165099334400402,0.9599478541421308,0.20515148025827112,0.4224386446033712
1060,1060,2025-01-16 04:00:00,1.2608568456473848,7.479773785480592,65.1100387596565,1.1047914503893153,1.328315046152435,0.8812678546261956,True,False,False,1.1953138283232776,0.9687739691748548,0.22653985914842278,0.4470471915262393
1061,1061,2025-01-16 06:00:00,1.2360498465384455,24.806999108939245,62.24235250163317,1.1144818854488636,1.3433286165592648,0.8856351543384624,False,False,False,1.2186447442313004,0.9767211212008503,0.24192362303045012,0.4576934622208024
1062,1062,2025-01-16 08:00:00,1.2191930311035748,16.856815434870718,60.29887778548205,1.1240234746155746,1.3536631220396813,0.8943838271914678,False,False,False,1.2209136493264947,0.9845987549693216,0.23631489435717312,0.4592792948482135
1063,1063,2025-01-16 10:00:00,1.24336082905917,24.167797955595205,62.12484729721677,1.135319232570599,1.3651104142953243,0.9055280508458736,False,False,False,1.2330212922435742,0.9932833326727648,0.23973795957080934,0.4595823634494507
1064,1064,2025-01-16 12:00:00,1.231863894438067,11.496934621102906,60.69473087910456,1.1443128639003757,1.3744517478868576,0.9141739799138932,False,False,False,1.2426813497502198,1.0018702490590798,0.24081110069113998,0.4602777679729645
1065,1065,2025-01-16 14:00:00,1.227434958532918,4.428935905149034,60.12057318678792,1.154679683221009,1.3798856598684517,0.929473706573566,False,False,False,1.243383599164394,1.0103620783704053,0.23302152079398875,0.4504119532948857
1066,1066,2025-01-16 16:00:00,1.249778972253587,22.344013720668965,62.07001102559065,1.1665094261626934,1.3851816147291194,0.9478372375962674,False,False,False,1.2465306803704685,1.0195332838888786,0.2269973964815899,0.437344377132852
1067,1067,2025-01-16 18:00:00,1.3845241286686478,134.7451564150608,71.2098903188164,1.186649427116182,1.407845055355119,0.9654537988772453,False,False,False,1.256584762339023,1.030882271705456,0.22570249063356695,0.4423912564778737
1068,1068,2025-01-16 20:00:00,1.3408756496117495,43.64847905689828,65.68803937819507,1.203130879759254,1.4183382277322514,0.9879235317862568,False,False,False,1.264731522771545,1.042010345091613,0.22272117767993205,0.4304146959459946
1069,1069,2025-01-16 22:00:00,1.3189351620969845,21.94048751476508,63.041766781220026,1.2181933330977277,1.420535292830729,1.015851373364726,False,False,False,1.2712873317950528,1.0528450459161307,0.21844228587892212,0.404683919466003
1070,1070,2025-01-17 00:00:00,1.3754387115528204,56.50354945583591,66.75605019027613,1.239029673354437,1.4126525028768546,1.0654068438320194,False,False,False,1.2827455183855965,1.0651241747573266,0.2176213436282699,0.3472456590448352
1071,1071,2025-01-17 02:00:00,1.4422282018792851,66.78949032646474,70.52664984078996,1.2610040490754906,1.4192762372073406,1.1027318609436405,False,False,False,1.3033633539196805,1.0786172241423915,0.22474612977728903,0.31654437626370013
1072,1072,2025-01-17 04:00:00,1.3964779082515335,45.75029362775162,65.08131530123677,1.2710027454804855,1.4371867496059636,1.1048187413550077,False,False,False,1.3210918416344763,1.09058998449577,0.2305018571387063,0.3323680082509559
1073,1073,2025-01-17 06:00:00,1.436583676543355,40.10576829182156,67.45362596464588,1.2867177093132345,1.4531300266583351,1.1203053919681334,False,False,False,1.3404141263828948,1.1043138590345405,0.23610026734835432,0.33282463469020174
1074,1074,2025-01-17 08:00:00,1.406931462725738,29.65221381761696,63.99204389810999,1.300301116480941,1.4588237479391384,1.1417784850227437,False,False,False,1.3579208832116618,1.1172708923686248,0.24064999084303706,0.3170452629163947
1075,1075,2025-01-17 10:00:00,1.3829395048994857,23.99195782625241,61.25305461451718,1.3084274685063564,1.4663687779348404,1.1504861590778723,False,False,False,1.3734713378483185,1.1295436188158083,0.2439277190325102,0.3158826188569681
1076,1076,2025-01-17 12:00:00,1.4082112422220356,25.271737322549946,63.04723216251815,1.3179226226078158,1.4758853594207153,1.1599598857949165,False,False,False,1.3893145648451635,1.143365182372475,0.24594938247268838,0.3159254736257988
1077,1077,2025-01-17 14:00:00,1.4446801447465316,36.46890252449597,65.52789654034908,1.3259574643959875,1.4927523231517674,1.1591626056402076,True,False,False,1.3953301664529518,1.15862886963525,0.2367012968177018,0.33358971751155986
1078,1078,2025-01-17 16:00:00,1.4312651044607785,13.415040285753133,63.830424079863306,1.3345503173546998,1.5045853755000074,1.164515259209392,False,False,False,1.4043691119378547,1.1722815117142884,0.23208760022356634,0.34007011629061545
1079,1079,2025-01-17 18:00:00,1.397179942276337,34.08516218444157,59.60548180440152,1.3417404608754215,1.5094689605406724,1.1740119612101707,False,False,False,1.4121935899557898,1.1828657986802669,0.22932779127552294,0.33545699933050166
1080,1080,2025-01-17 20:00:00,1.410726003649996,13.546061373659102,60.7182787297861,1.349233918775552,1.515128522776067,1.1833393147750373,False,False,False,1.4157223191655075,1.1943280008419435,0.22139431832356404,0.3317892080010296
1081,1081,2025-01-17 22:00:00,1.4111882341298991,0.4622304799031251,60.75800472537231,1.357990838155125,1.51707960749361,1.1989020688166392,False,False,False,1.412618322390569,1.2038977578997794,0.20872056449078968,0.31817753867697074
1082,1082,2025-01-18 00:00:00,1.418780018537993,7.591784408093938,61.44761777232202,1.3679701875268455,1.5149808340782225,1.2209595409754692,False,False,False,1.4148485334192151,1.211702203537144,0.20314632988207104,0.29402129310275327
1083,1083,2025-01-18 02:00:00,1.1594406173520546,259.33940118593847,37.32030705610929,1.3637741769414895,1.5293752052692875,1.198173148613692,False,True,True,1.3871342275000849,1.2131700933739245,0.1739641341261604,0.33120205665559554
1084,1084,2025-01-18 04:00:00,1.262437649968268,102.99703261621327,46.33295562253055,1.365302864718,1.5262766181280152,1.2043291113079846,False,False,False,1.3726848462243377,1.2167026073490024,0.15598223887533536,0.3219475068200306
1085,1085,2025-01-18 06:00:00,1.579881788405549,317.444138437281,63.6711673597048,1.3829252062116315,1.5569852234794213,1.2088651889438418,False,False,False,1.392379074574944,1.22724408343188,0.16513499114306396,0.3481200345355795
1086,1086,2025-01-18 08:00:00,1.5184538579372002,61.42793046834871,59.6548706637476,1.3963589504958125,1.568613970598343,1.2241039303932817,False,False,False,1.4034033361464608,1.236117961906487,0.1672853742399738,0.3445100402050614
1087,1087,2025-01-18 10:00:00,1.530817412366864,12.36355442966386,60.19904568814113,1.403673614680723,1.585945788544151,1.2214014408172948,False,False,False,1.4120170629084938,1.246626118660693,0.16539094424780076,0.3645443477268562
1088,1088,2025-01-18 12:00:00,1.689780961307472,158.96354894060784,66.46253832288032,1.421118880265509,1.6409930184416337,1.2012447420893844,False,False,False,1.4378686485931633,1.257234784637043,0.18063386395612024,0.43974827635224933
1089,1089,2025-01-18 14:00:00,1.8144260287647247,124.64506745725323,70.39648601983968,1.445893423598896,1.7218073937486618,1.1699794534491303,True,False,False,1.479593257242002,1.2715567823815246,0.2080364748604775,0.5518279402995314
1090,1090,2025-01-18 16:00:00,1.6704405678687309,143.9854608959943,61.43207421776196,1.4606435164146916,1.7518178044918278,1.1694692283375554,False,False,False,1.5055647136638757,1.282723090398722,0.22284162326515378,0.5823485761542724
1091,1091,2025-01-18 18:00:00,1.657202687642515,13.23788022621586,60.66716654169643,1.471392240702853,1.77529748777302,1.1674869936326862,False,False,False,1.530166159015137,1.295022321244623,0.23514383777051395,0.607810494140334
1092,1092,2025-01-18 20:00:00,1.6360295140170324,21.173173625482544,59.3933586940741,1.483369820991128,1.7936587939963984,1.1730808479858574,False,False,False,1.5518911085630411,1.3071756865695763,0.24471542199346485,0.620577946010541
1093,1093,2025-01-18 22:00:00,1.7365570023445005,100.52748832746803,63.33015413683564,1.498368487281185,1.8275595301442136,1.1691774444181569,False,False,False,1.6096027470622858,1.3215579132172925,0.28804483384499324,0.6583820857260567
1094,1094,2025-01-19 00:00:00,1.8088714069968284,72.31440465232785,65.89185572780502,1.5184654844947398,1.872306238323584,1.1646247306658957,False,False,False,1.6642461227651417,1.3366955160003784,0.32755060676476333,0.7076815076576883
1095,1095,2025-01-19 02:00:00,1.666922195933077,141.94921106375125,57.41325005996589,1.5326646190464197,1.8863982003782584,1.1789310377145803,False,False,False,1.6729501635178945,1.349631988476635,0.3233181750412595,0.7074671626636782
1096,1096,2025-01-19 04:00:00,1.708931673003204,42.00947707012692,59.09093804857433,1.5477006405854778,1.9047101977631484,1.1906910834078073,False,False,False,1.6919979450244949,1.3635469396683013,0.32845100535619354,0.7140191143553412
1097,1097,2025-01-19 06:00:00,1.8842642039605988,175.33253095739477,65.24490413010966,1.5696798435461812,1.953131004500024,1.186228682592339,False,False,False,1.7273426241838685,1.3815977415555358,0.3457448826283327,0.7669023219076851
1098,1098,2025-01-19 08:00:00,2.003848349826993,119.58414586639398,68.70297881218491,1.598309005814492,2.021670575604457,1.1749474360245271,False,False,False,1.7587493630358204,1.4014497766170695,0.3572995864187509,0.8467231395799297
1099,1099,2025-01-19 10:00:00,2.1755374959910565,171.68914616406371,72.87577467540036,1.6372268835002282,2.121465655569481,1.1529881114309757,False,False,False,1.7948605097584536,1.4246068046303402,0.3702537051281134,0.9684775441385054
1100,1100,2025-01-19 12:00:00,2.37928454151992,203.74704552886368,76.82472906576133,1.685654810393724,2.259883039726133,1.1114265810613149,True,False,False,1.8657449071235725,1.453018257332366,0.41272664979120655,1.148456458664818
1101,1101,2025-01-19 14:00:00,2.067783042142916,311.501499377004,61.970136843416135,1.7184845507943751,2.3016501459258376,1.1353189556629126,False,True,False,1.9068029425736128,1.4743191044260597,0.4324838381475531,1.166331190262925
1102,1102,2025-01-19 16:00:00,2.362030852127214,294.24780998429776,68.22097250179333,1.765647092473836,2.397308720319453,1.133985464628219,False,False,False,1.979403076384631,1.4976296418655715,0.48177343451905963,1.2633232556912342
1103,1103,2025-01-19 18:00:00,2.330816721538512,31.214130588701927,66.96356919209299,1.824215897683159,2.43612529546656,1.2123064998997588,False,False,False,2.038829048304032,1.5218002882985744,0.5170287600054577,1.2238187955668014
1104,1104,2025-01-19 20:00:00,1.6232646639002977,707.5520576382144,46.183883285718,1.84225724837976,2.4036153890122787,1.2808991077472416,False,False,True,2.020268373994379,1.531560315189148,0.48870805880523127,1.122716281265037
1105,1105,2025-01-19 22:00:00,2.074964834651285,451.70017075098735,55.64638456948671,1.867011400692047,2.4232942986828627,1.3107285027012314,False,False,False,2.0610726378661997,1.54865136259435,0.5124212752718496,1.1125657959816313
1106,1106,2025-01-20 00:00:00,2.010077901310997,64.88693334028817,54.17282810728911,1.891592602860737,2.426043939884916,1.357141265836558,False,False,False,2.0911872606969792,1.5644867574167132,0.5267005032802661,1.068902674048358
1107,1107,2025-01-20 02:00:00,2.071924129176785,61.84622786578808,55.38550869201599,1.918647938701233,2.4305078080284943,1.4067880693739716,False,False,False,2.1099532532185976,1.580245573820587,0.5297076793980107,1.0237197386545227
1108,1108,2025-01-20 04:00:00,2.0107997974309395,61.12433174584542,53.86831050904781,1.9346988805074063,2.436372230879697,1.433025530135116,False,False,False,2.1106483979789923,1.595273408863475,0.5153749891155173,1.003346700744581
1109,1109,2025-01-20 06:00:00,2.3950230194704214,384.22322203948187,61.08471053075528,1.963728730042692,2.501959716558069,1.4254977435273135,True,False,False,2.1325969503269286,1.6181063278156456,0.5144906225112831,1.0764619730307556
1110,1110,2025-01-20 08:00:00,2.130162419770501,264.8605996999205,54.72909080578886,1.98671482263778,2.5113008435732835,1.4621288017022758,False,True,False,2.107684738151987,1.6354924392981078,0.47219229885387914,1.0491720418710078
1111,1111,2025-01-20 10:00:00,2.0841320117818145,46.030407988686406,53.68369693477027,2.0080612888447447,2.5104667180614646,1.5056558596280247,False,False,False,2.1093196351158765,1.652454082602975,0.4568655525129015,1.0048108584334399
1112,1112,2025-01-20 12:00:00,1.9195860079060405,164.546003875774,50.00651195397037,2.022239113539196,2.495604065057904,1.5488741620204869,False,False,False,2.065075150693759,1.6664619421390245,0.3986132085547345,0.9467299030374172
1113,1113,2025-01-20 14:00:00,1.836409121674461,83.17688623157937,48.20888268793614,2.0272317195056933,2.489895241035456,1.5645681979759312,False,False,False,2.015634390707354,1.6783229079913304,0.3373114827160235,0.9253270430595246
1114,1114,2025-01-20 16:00:00,1.99692259481904,160.51347314457897,51.80912626808184,2.036634278896804,2.488121305400686,1.585147252392921,False,False,False,2.053000183799228,1.6936240819989499,0.35937610180027835,0.902974053007765
1115,1115,2025-01-20 18:00:00,1.9807815426675912,16.141052151448896,51.42201949944732,2.0523272462335296,2.4702795631082606,1.6343749293587986,False,False,False,2.043581854600859,1.7086910136816431,0.33489084091921595,0.835904633749462
1116,1116,2025-01-20 20:00:00,1.8943057870319744,86.47575563561682,49.296862664858565,2.061595951934968,2.454983866783175,1.6682080370867605,False,False,False,2.032004643172957,1.7215815499772111,0.3104230931957457,0.7867758296964145
1117,1117,2025-01-20 22:00:00,1.785017347408109,109.28843962386536,46.671678244368735,2.0566336091073434,2.461768654447081,1.6514985637676056,False,False,False,2.0033139649960896,1.7295914143520001,0.27372255064408946,0.8102700906794755
1118,1118,2025-01-21 00:00:00,1.67209006404713,112.92728336097912,44.06071126376568,2.0400456948183505,2.4799554224031075,1.6001359672335935,False,False,False,1.9694429916577083,1.7362157026407075,0.23322728901700085,0.879819455169514
1119,1119,2025-01-21 02:00:00,1.7759146146501597,103.82455060302976,46.99658693887841,2.020064550751305,2.470244626293897,1.569884475208714,False,False,False,1.907532151175682,1.7453552916917712,0.1621768594839108,0.9003601510851829
1120,1120,2025-01-21 04:00:00,1.7895183256116902,13.603710961530568,47.386225738771614,1.9905762399558944,2.418389855954552,1.5627626239572368,False,False,False,1.8734677417598011,1.7536368839729488,0.11983085778685232,0.8556272319973153
1121,1121,2025-01-21 06:00:00,1.6459712745199129,143.54705109177735,43.73290152172584,1.969485651574744,2.422141384867822,1.5168299182816656,False,False,False,1.8296516680336108,1.7577117454257611,0.07193992260784965,0.9053114665861564
1122,1122,2025-01-21 08:00:00,1.5541006586129231,91.87061590698976,41.52628814778316,1.9290891418990288,2.378434199608161,1.4797440841898974,False,False,True,1.793103133104299,1.760864200432989,0.03223893267130995,0.8986901154182636
1123,1123,2025-01-21 10:00:00,1.648193033894105,94.09237528118196,44.60891067252926,1.8949579575168087,2.318799034863114,1.4711168801705037,False,False,False,1.7742815243262637,1.7650963875800039,0.00918513674625987,0.8476821546926103
1124,1124,2025-01-21 12:00:00,1.6627526210065842,14.559587112479068,45.09128069376492,1.8969323553721231,2.3157829347057843,1.478081776038462,False,False,False,1.740864526945018,1.770212810745621,-0.029348283800602948,0.8377011586673224
1125,1125,2025-01-21 14:00:00,1.675029370127091,12.276749120506912,45.52208485239429,1.8769355821459133,2.298178864642869,1.4556922996489583,False,False,False,1.7102893096909682,1.7760546080501731,-0.06576529835920497,0.8424865649939106
