,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1466,227,2025-02-19 00:00:00,0.3211560867874736,0.6252991406742181,37.22863557253682,0.3505880890112157,0.4425868305489508,0.2585893474734806,False,False,False,0.31696720097435227,0.40476626489133793,-0.08779906391698566,0.1839974830754702
1467,228,2025-02-19 02:00:00,0.3221285669104374,0.9724801229638036,37.62331935111685,0.3442579677736376,0.424493681663647,0.2640222538836282,False,False,False,0.31614409050281445,0.4014335241732417,-0.08528943367042724,0.16047142778001877
1468,229,2025-02-19 04:00:00,0.3243756484313615,2.2470815209241213,38.584246081361066,0.3378558080448878,0.4001896886334005,0.275521927456375,True,False,False,0.31488673545425033,0.3984679042559199,-0.08358116880166955,0.1246677611770255
1469,230,2025-02-19 06:00:00,0.3242995225183424,0.0761259130191427,38.5625724151545,0.3330649245641611,0.3820847303433644,0.2840451187849579,False,False,False,0.31461695628550757,0.3954873742446128,-0.08087041795910521,0.09803961155840646
1470,231,2025-02-19 08:00:00,0.3182111628659075,6.088359652434871,36.78297532941184,0.3301700071631551,0.3751592651635903,0.2851807491627199,False,False,False,0.3138759970348456,0.392546814549214,-0.07867081751436839,0.08997851600087042
1471,232,2025-02-19 10:00:00,0.3227298980164635,4.518735150556008,39.03182365537445,0.328297392893325,0.3710910204565095,0.2855037653301404,False,False,False,0.31585246616547225,0.39006979326173413,-0.07421732709626189,0.08558725512636911
1472,233,2025-02-19 12:00:00,0.3169692307370148,5.76066727944874,37.21431402882206,0.3254850706706592,0.362904854933231,0.2880652864080875,False,False,False,0.31883026983141527,0.3877062408907889,-0.06887597105937365,0.07483956852514351
1473,234,2025-02-19 14:00:00,0.3100964980104851,6.872732726529662,35.11356510915677,0.3229512012710994,0.3570230726951244,0.2888793298470744,False,False,False,0.31960877427899026,0.3853041409139848,-0.06569536663499453,0.06814374284805003
1474,235,2025-02-19 16:00:00,0.3225917587283831,12.49526071789797,41.571443178721225,0.321093280098334,0.3504411600976028,0.2917454000990653,False,False,False,0.32043397589340167,0.3828435938808378,-0.062409617987436106,0.05869575999853749
1475,236,2025-02-19 18:00:00,0.3129737209803366,9.618037748046484,38.40312808026921,0.3187079790050857,0.3415401436141305,0.2958758143960409,False,False,False,0.31955320939862053,0.3804538915218728,-0.06090068212325228,0.045664329218089605
1476,237,2025-02-19 20:00:00,0.2972883340056145,15.685386974722103,33.86959570246334,0.3170668175473934,0.3411329676570264,0.2930006674377605,False,False,False,0.31716643412043466,0.37771694598510386,-0.0605505118646692,0.0481323002192659
1477,238,2025-02-19 22:00:00,0.2977298745201403,1.8437522260696948,34.10541527698355,0.3154353276921097,0.3401232118859623,0.290747443498257,False,False,False,0.31472656488140494,0.37501277253612975,-0.06028620765472481,0.0493757683877053
1478,239,2025-02-20 00:00:00,0.2911300487751349,6.59982574500545,32.25397982064206,0.3131443701850163,0.3379298303774569,0.2883589099925756,False,False,True,0.3114020049157823,0.372026278881776,-0.06062427396599368,0.04957092038488131
1479,240,2025-02-20 02:00:00,0.3145165429537156,23.38649417858074,43.87975964443665,0.3125203316224136,0.3364509583018285,0.2885897049429987,False,False,False,0.3104237069593196,0.3695515205077749,-0.05912781354845531,0.04786125335882979
1480,241,2025-02-20 04:00:00,0.3128339781463247,1.6825648073909294,43.3039784629566,0.3118809927611033,0.3350076824286395,0.2887543030935672,False,False,False,0.3098859884873613,0.3669490568800253,-0.05706306839266401,0.04625337933507229
1481,242,2025-02-20 06:00:00,0.3178489737528596,5.0149956065349,45.59543694305889,0.3126251811132366,0.3355003902237742,0.289749972002699,False,False,False,0.30939789606100093,0.3642703903855369,-0.05487249432453595,0.04575041822107523
1482,243,2025-02-20 08:00:00,0.3219369159897341,4.087942236874531,47.45954927243728,0.314362467208844,0.3341774780611308,0.2945474563565572,False,False,False,0.3098946645862729,0.3615441338108272,-0.05164946922455427,0.03963002170457358
1483,244,2025-02-20 10:00:00,0.3501374515360172,28.2005355462831,58.12010070348782,0.3167537671089081,0.3413997697971088,0.2921077644207074,False,False,False,0.31389875993882604,0.3597677158812678,-0.04586895594244178,0.04929200537640138
1484,245,2025-02-20 12:00:00,0.3461258564349909,4.011595101026333,56.3679849079158,0.3183430728014442,0.3462211726600283,0.2904649729428602,False,False,False,0.31625216970948683,0.3578781290564419,-0.041625959346955066,0.05575619971716805
1485,246,2025-02-20 14:00:00,0.3292821691926803,16.84368724231061,49.605983305388406,0.3187181119646708,0.3469900020059898,0.2904462219233519,False,False,False,0.3178830145307212,0.3556527181344515,-0.037769703603730276,0.056543780082637884
1486,247,2025-02-20 16:00:00,0.355248563978142,25.9663947854617,57.97556597313964,0.3204227358242043,0.3530839610048764,0.2877615106435322,False,False,False,0.323679037527974,0.3542722269402666,-0.03059318941229261,0.06532245036134415
1487,248,2025-02-20 18:00:00,0.3690854724424408,13.836908464298803,61.63237161590941,0.3227705811008045,0.3620321701255721,0.2835089920760368,True,False,False,0.330814597320204,0.3528649017257763,-0.022050304405572263,0.07852317804953529
1488,249,2025-02-20 20:00:00,0.3507605091070077,18.324963335433097,54.82795658510188,0.3240898241345867,0.3653031218240067,0.2828765264451668,False,False,False,0.3367776433533913,0.35122331640388255,-0.01444567305049127,0.0824265953788399
1489,250,2025-02-20 22:00:00,0.3546541100851632,3.893600978155498,55.94099364598748,0.3256075535129278,0.3690298546192863,0.2821852524065693,False,False,False,0.340791400066536,0.3499298432056588,-0.009138443139122765,0.086844602212717
1490,251,2025-02-21 00:00:00,0.363906927788813,9.252817703649828,58.554505425539176,0.327892341759073,0.3743768325223829,0.2814078509957632,False,False,False,0.34589869503078485,0.34850689327334516,-0.002608198242560311,0.0929689815266197
1491,252,2025-02-21 02:00:00,0.3386584519705496,25.2484758182634,49.862676095836136,0.3286887694567774,0.3753463345327237,0.282031204380831,False,False,True,0.3479796428525539,0.3468391835141071,0.0011404593384468087,0.09331513015189269
1492,253,2025-02-21 04:00:00,0.3441468815510162,5.488429580466581,51.5464137079238,0.3300476519974774,0.3768509002111206,0.2832444037838342,False,False,False,0.35020063940868207,0.3448885643179018,0.005312075090780244,0.09360649642728641
1493,254,2025-02-21 06:00:00,0.3605269395925344,16.380058041518208,56.2667902184524,0.3325691740765799,0.3802718964106445,0.2848664517425153,False,False,False,0.3512395882143338,0.34320930830936613,0.008030279904967685,0.09540544466812922
1494,255,2025-02-21 08:00:00,0.3832967819681677,22.76984237563329,61.833094402109566,0.3356044252385691,0.3881167747714058,0.2830920757057324,False,False,False,0.3549566807676515,0.34241274953880635,0.012543931228845173,0.10502469906567341
1495,256,2025-02-21 10:00:00,0.3927994313782283,9.502649410060627,63.89825190601597,0.3395957107584637,0.396791331319547,0.2824000901973804,True,False,False,0.3613084069862063,0.3420565872186072,0.0192518197675991,0.11439124112216664
1496,257,2025-02-21 12:00:00,0.3892249379042412,3.5744934739871392,62.52770716379834,0.3441925409533951,0.4018473931371207,0.2865376887696695,False,False,False,0.3647060443788162,0.3413455388099313,0.023360505568884915,0.1153097043674512
1497,258,2025-02-21 14:00:00,0.3469644279539011,42.26050995034009,49.11483371615875,0.3466542686250831,0.3999994037151027,0.2933091335350635,False,True,False,0.3624939399299622,0.33931020753576924,0.02318373239419297,0.10669027018003918
